CHUNK_SIZE,NUM_THREADS,Elapsed_Time(s)
1,1,0.9514
1,2,0.5565
1,4,0.6669
1,8,1.2048
1,12,1.8024
1,16,2.0356
1,32,1.8006
1,64,1.7083
1,128,1.6538
10,1,0.9051
10,2,0.4637
10,4,0.2590
10,8,0.1870
10,12,0.1860
10,16,0.1941
10,32,0.2066
10,64,0.2029
10,128,0.2032
100,1,0.9039
100,2,0.4966
100,4,0.2369
100,8,0.1619
100,12,0.1405
100,16,0.1360
100,32,0.1359
100,64,0.1368
100,128,0.1380
1000,1,0.9044
1000,2,0.4593
1000,4,0.2455
1000,8,0.1628
1000,12,0.1384
1000,16,0.1351
1000,32,0.1352
1000,64,0.1354
1000,128,0.1371
10000,1,0.9074
10000,2,0.4653
10000,4,0.2389
10000,8,0.1650
10000,12,0.1383
10000,16,0.1355
10000,32,0.1364
10000,64,0.1361
10000,128,0.1363
100000,1,0.9061
100000,2,0.4786
100000,4,0.2402
100000,8,0.1681
100000,12,0.1478
100000,16,0.1399
100000,32,0.1428
100000,64,0.1383
100000,128,0.1391
1000000,1,0.8977
1000000,2,0.4849
1000000,4,0.2972
1000000,8,0.2206
1000000,12,0.1939
1000000,16,0.2041
1000000,32,0.2080
1000000,64,0.1945
1000000,128,0.1765
5000000,1,0.8971
5000000,2,0.5662
5000000,4,0.5695
5000000,8,0.5819
5000000,12,0.6080
5000000,16,0.5672
5000000,32,0.5656
5000000,64,0.6282
5000000,128,0.5680
10000000,1,0.8978
10000000,2,0.8992
10000000,4,0.8998
10000000,8,0.9001
10000000,12,0.9040
10000000,16,0.9001
10000000,32,0.9043
10000000,64,0.9015
10000000,128,0.9089
